"0","hh_pam_results
"1"," exp_communic_month_raw"
"1"," exp_communic_year_raw"
"1"," exp_transport_month_raw"
"1","
[1,]"
"1","                      0"
"1","                     0"
"1","                       0"
"1","
[2,]"
"1","                      0"
"1","                     0"
"1","                       0"
"1","
"
"1","    "
"1"," exp_transport_year_raw"
"1"," exp_other_month_raw"
"1"," exp_other_year_raw"
"1"," exp_utilities_month_wdescr"
"1","
[1,]"
"1","                      0"
"1","               434.5"
"1","               5214"
"1","                          0"
"1","
[2,]"
"1","                      0"
"1","               434.5"
"1","               5214"
"1","                        200"
"1","
"
"1","    "
"1"," exp_utilities_year_wdescr"
"1"," exp_hhexpenses_month_wdescr"
"1"," exp_hhexpenses_year_wdescr"
"1","
[1,]"
"1","                         0"
"1","                        2000"
"1","                      24000"
"1","
[2,]"
"1","                      2400"
"1","                           0"
"1","                          0"
"1","
"
"1","    "
"1"," exp_communic_month_wdescr"
"1"," exp_communic_year_wdescr"
"1"," exp_transport_month_wdescr"
"1","
[1,]"
"1","                         0"
"1","                        0"
"1","                          0"
"1","
[2,]"
"1","                         0"
"1","                        0"
"1","                          0"
"1","
"
"1","    "
"1"," exp_transport_year_wdescr"
"1"," exp_other_month_wdescr"
"1"," exp_other_year_wdescr"
"1","
[1,]"
"1","                         0"
"1","                  434.5"
"1","                  5214"
"1","
[2,]"
"1","                         0"
"1","                  434.5"
"1","                  5214"
"1","
"
"1","    "
"1"," exp_utilities_month_wtargt"
"1"," exp_utilities_year_wtargt"
"1"," exp_hhexpenses_month_wtargt"
"1","
[1,]"
"1","                          0"
"1","                         0"
"1","                        2000"
"1","
[2,]"
"1","                        200"
"1","                      2400"
"1","                           0"
"1","
"
"1","    "
"1"," exp_hhexpenses_year_wtargt"
"1"," exp_communic_month_wtargt"
"1"," exp_communic_year_wtargt"
"1","
[1,]"
"1","                      24000"
"1","                         0"
"1","                        0"
"1","
[2,]"
"1","                          0"
"1","                         0"
"1","                        0"
"1","
"
"1","    "
"1"," exp_transport_month_wtargt"
"1"," exp_transport_year_wtargt"
"1"," exp_other_month_wtargt"
"1","
[1,]"
"1","                          0"
"1","                         0"
"1","                  434.5"
"1","
[2,]"
"1","                          0"
"1","                         0"
"1","                  434.5"
"1","
"
"1","    "
"1"," exp_other_year_wtargt"
"1"," exp_utilities_month_wspil2"
"1"," exp_utilities_year_wspil2"
"1","
[1,]"
"1","                  5214"
"1","                          0"
"1","                         0"
"1","
[2,]"
"1","                  5214"
"1","                        200"
"1","                      2400"
"1","
"
"1","    "
"1"," exp_hhexpenses_month_wspil2"
"1"," exp_hhexpenses_year_wspil2"
"1"," exp_communic_month_wspil2"
"1","
[1,]"
"1","                        2000"
"1","                      24000"
"1","                         0"
"1","
[2,]"
"1","                           0"
"1","                          0"
"1","                         0"
"1","
"
"1","    "
"1"," exp_communic_year_wspil2"
"1"," exp_transport_month_wspil2"
"1"," exp_transport_year_wspil2"
"1","
[1,]"
"1","                        0"
"1","                          0"
"1","                         0"
"1","
[2,]"
"1","                        0"
"1","                          0"
"1","                         0"
"1","
"
"1","    "
"1"," exp_other_month_wspil2"
"1"," exp_other_year_wspil2"
"1"," exp_utilities_month_wspil3"
"1","
[1,]"
"1","                  434.5"
"1","                  5214"
"1","                          0"
"1","
[2,]"
"1","                  434.5"
"1","                  5214"
"1","                        200"
"1","
"
"1","    "
"1"," exp_utilities_year_wspil3"
"1"," exp_hhexpenses_month_wspil3"
"1"," exp_hhexpenses_year_wspil3"
"1","
[1,]"
"1","                         0"
"1","                        2000"
"1","                      24000"
"1","
[2,]"
"1","                      2400"
"1","                           0"
"1","                          0"
"1","
"
"1","    "
"1"," exp_communic_month_wspil3"
"1"," exp_communic_year_wspil3"
"1"," exp_transport_month_wspil3"
"1","
[1,]"
"1","                         0"
"1","                        0"
"1","                          0"
"1","
[2,]"
"1","                         0"
"1","                        0"
"1","                          0"
"1","
"
"1","    "
"1"," exp_transport_year_wspil3"
"1"," exp_other_month_wspil3"
"1"," exp_other_year_wspil3"
"1"," exp_nfa_year_raw"
"1","
[1,]"
"1","                         0"
"1","                  434.5"
"1","                  5214"
"1","                0"
"1","
[2,]"
"1","                         0"
"1","                  434.5"
"1","                  5214"
"1","                0"
"1","
"
"1","    "
"1"," exp_nfa_year_wdescr"
"1"," exp_nfa_year_wtargt"
"1"," exp_nfa_year_wspil2"
"1"," exp_nfa_year_wspil3"
"1","
[1,]"
"1","                   0"
"1","                   0"
"1","                   0"
"1","                   0"
"1","
[2,]"
"1","                   0"
"1","                   0"
"1","                   0"
"1","                   0"
"1","
"
"1","    "
"1"," exp_farm_year_raw"
"1"," exp_farm_year_wdescr"
"1"," exp_farm_year_wtargt"
"1"," exp_farm_year_wspil2"
"1","
[1,]"
"1","                 0"
"1","                    0"
"1","                    0"
"1","                    0"
"1","
[2,]"
"1","                 0"
"1","                    0"
"1","                    0"
"1","                    0"
"1","
"
"1","    "
"1"," exp_farm_year_wspil3"
"1"," farm_sales_value_raw"
"1"," farm_consumption_value_raw"
"1"," harvested_value_raw"
"1","
[1,]"
"1","                    0"
"1","                    0"
"1","                       9000"
"1","                9000"
"1","
[2,]"
"1","                    0"
"1","                    0"
"1","                          0"
"1","                   0"
"1","
"
"1","    "
"1"," farm_sales_qty_raw"
"1"," farm_consumption_qty_raw"
"1"," harvested_qty_raw"
"1"," dummy_harvested_qty_raw"
"1","
[1,]"
"1","                  0"
"1","                       15"
"1","                15"
"1","                       1"
"1","
[2,]"
"1","                  0"
"1","                        0"
"1","                 0"
"1","                       0"
"1","
"
"1","    "
"1"," dummy_farm_sales_value_wdescr"
"1"," farm_sales_value_wdescr"
"1"," farm_consumption_value_wdescr"
"1","
[1,]"
"1","                             0"
"1","                       0"
"1","                          9000"
"1","
[2,]"
"1","                             0"
"1","                       0"
"1","                             0"
"1","
"
"1","    "
"1"," harvested_value_wdescr"
"1"," farm_sales_qty_wdescr"
"1"," farm_consumption_qty_wdescr"
"1","
[1,]"
"1","                   9000"
"1","                     0"
"1","                          15"
"1","
[2,]"
"1","                      0"
"1","                     0"
"1","                           0"
"1","
"
"1","    "
"1"," harvested_qty_wdescr"
"1"," dummy_harvested_qty_wdescr"
"1"," dummy_farm_sales_value_wtargt"
"1","
[1,]"
"1","                   15"
"1","                          1"
"1","                             0"
"1","
[2,]"
"1","                    0"
"1","                          0"
"1","                             0"
"1","
"
"1","    "
"1"," farm_sales_value_wtargt"
"1"," farm_consumption_value_wtargt"
"1"," harvested_value_wtargt"
"1","
[1,]"
"1","                       0"
"1","                          9000"
"1","                   9000"
"1","
[2,]"
"1","                       0"
"1","                             0"
"1","                      0"
"1","
"
"1","    "
"1"," farm_sales_qty_wtargt"
"1"," farm_consumption_qty_wtargt"
"1"," harvested_qty_wtargt"
"1","
[1,]"
"1","                     0"
"1","                          15"
"1","                   15"
"1","
[2,]"
"1","                     0"
"1","                           0"
"1","                    0"
"1","
"
"1","    "
"1"," dummy_harvested_qty_wtargt"
"1"," dummy_farm_sales_value_wspil2"
"1"," farm_sales_value_wspil2"
"1","
[1,]"
"1","                          1"
"1","                             0"
"1","                       0"
"1","
[2,]"
"1","                          0"
"1","                             0"
"1","                       0"
"1","
"
"1","    "
"1"," farm_consumption_value_wspil2"
"1"," harvested_value_wspil2"
"1"," farm_sales_qty_wspil2"
"1","
[1,]"
"1","                          9000"
"1","                   9000"
"1","                     0"
"1","
[2,]"
"1","                             0"
"1","                      0"
"1","                     0"
"1","
"
"1","    "
"1"," farm_consumption_qty_wspil2"
"1"," harvested_qty_wspil2"
"1"," dummy_harvested_qty_wspil2"
"1","
[1,]"
"1","                          15"
"1","                   15"
"1","                          1"
"1","
[2,]"
"1","                           0"
"1","                    0"
"1","                          0"
"1","
"
"1","    "
"1"," dummy_farm_sales_value_wspil3"
"1"," farm_sales_value_wspil3"
"1"," farm_consumption_value_wspil3"
"1","
[1,]"
"1","                             0"
"1","                       0"
"1","                          9000"
"1","
[2,]"
"1","                             0"
"1","                       0"
"1","                             0"
"1","
"
"1","    "
"1"," harvested_value_wspil3"
"1"," farm_sales_qty_wspil3"
"1"," farm_consumption_qty_wspil3"
"1","
[1,]"
"1","                   9000"
"1","                     0"
"1","                          15"
"1","
[2,]"
"1","                      0"
"1","                     0"
"1","                           0"
"1","
"
"1","    "
"1"," harvested_qty_wspil3"
"1"," dummy_harvested_qty_wspil3"
"1"," livestock_earnings_raw"
"1","
[1,]"
"1","                   15"
"1","                          1"
"1","                      0"
"1","
[2,]"
"1","                    0"
"1","                          0"
"1","                      0"
"1","
"
"1","    "
"1"," dummy_livestock_earnings_wdescr"
"1"," livestock_earnings_wdescr"
"1"," dummy_livestock_earnings_wtargt"
"1","
[1,]"
"1","                               0"
"1","                         0"
"1","                               0"
"1","
[2,]"
"1","                               0"
"1","                         0"
"1","                               0"
"1","
"
"1","    "
"1"," livestock_earnings_wtargt"
"1"," dummy_livestock_earnings_wspil2"
"1"," livestock_earnings_wspil2"
"1","
[1,]"
"1","                         0"
"1","                               0"
"1","                         0"
"1","
[2,]"
"1","                         0"
"1","                               0"
"1","                         0"
"1","
"
"1","    "
"1"," dummy_livestock_earnings_wspil3"
"1"," livestock_earnings_wspil3"
"1"," total_expn_nonfood_raw"
"1","
[1,]"
"1","                               0"
"1","                         0"
"1","                  29214"
"1","
[2,]"
"1","                               0"
"1","                         0"
"1","                  10614"
"1","
"
"1","    "
"1"," total_expn_nonfood_wdescr"
"1"," total_expn_nonfood_wtargt"
"1"," total_expn_nonfood_wspil2"
"1","
[1,]"
"1","                     29214"
"1","                     29214"
"1","                     29214"
"1","
[2,]"
"1","                     10614"
"1","                     10614"
"1","                     10614"
"1","
"
"1","    "
"1"," total_expn_nonfood_wspil3"
"1"," total_cons_year_raw"
"1"," total_expn_year_raw"
"1"," total_cons_year_wdescr"
"1","
[1,]"
"1","                     29214"
"1","            918250.4"
"1","            42249.73"
"1","               918250.4"
"1","
[2,]"
"1","                     10614"
"1","            392002.1"
"1","            21042.58"
"1","               392002.1"
"1","
"
"1","    "
"1"," total_expn_year_wdescr"
"1"," total_cons_year_wtargt"
"1"," total_expn_year_wtargt"
"1","
[1,]"
"1","               42249.73"
"1","               918250.4"
"1","               42249.73"
"1","
[2,]"
"1","               21042.58"
"1","               392002.1"
"1","               21042.58"
"1","
"
"1","    "
"1"," total_cons_year_wspil2"
"1"," total_expn_year_wspil2"
"1"," total_cons_year_wspil3"
"1","
[1,]"
"1","               918250.4"
"1","               42249.73"
"1","               918250.4"
"1","
[2,]"
"1","               392002.1"
"1","               21042.58"
"1","               392002.1"
"1","
"
"1","    "
"1"," total_expn_year_wspil3"
"1"," total_expn_month_raw"
"1"," total_expn_day_raw"
"1"," total_cons_month_raw"
"1","
[1,]"
"1","               42249.73"
"1","             3520.811"
"1","          115.75268"
"1","             76520.87"
"1","
[2,]"
"1","               21042.58"
"1","             1753.548"
"1","           57.65091"
"1","             32666.84"
"1","
"
"1","    "
"1"," total_cons_day_raw"
"1"," total_expn_month_wdescr"
"1"," total_expn_day_wdescr"
"1"," total_cons_month_wdescr"
"1","
[1,]"
"1","           2515.755"
"1","                3520.811"
"1","             115.75268"
"1","                76520.87"
"1","
[2,]"
"1","           1073.978"
"1","                1753.548"
"1","              57.65091"
"1","                32666.84"
"1","
"
"1","    "
"1"," total_cons_day_wdescr"
"1"," total_expn_month_wtargt"
"1"," total_expn_day_wtargt"
"1","
[1,]"
"1","              2515.755"
"1","                3520.811"
"1","             115.75268"
"1","
[2,]"
"1","              1073.978"
"1","                1753.548"
"1","              57.65091"
"1","
"
"1","    "
"1"," total_cons_month_wtargt"
"1"," total_cons_day_wtargt"
"1"," total_expn_month_wspil2"
"1","
[1,]"
"1","                76520.87"
"1","              2515.755"
"1","                3520.811"
"1","
[2,]"
"1","                32666.84"
"1","              1073.978"
"1","                1753.548"
"1","
"
"1","    "
"1"," total_expn_day_wspil2"
"1"," total_cons_month_wspil2"
"1"," total_cons_day_wspil2"
"1","
[1,]"
"1","             115.75268"
"1","                76520.87"
"1","              2515.755"
"1","
[2,]"
"1","              57.65091"
"1","                32666.84"
"1","              1073.978"
"1","
"
"1","    "
"1"," total_expn_month_wspil3"
"1"," total_expn_day_wspil3"
"1"," total_cons_month_wspil3"
"1","
[1,]"
"1","                3520.811"
"1","             115.75268"
"1","                76520.87"
"1","
[2,]"
"1","                1753.548"
"1","              57.65091"
"1","                32666.84"
"1","
"
"1","    "
"1"," total_cons_day_wspil3"
"1"," total_expn_nonfood_month_raw"
"1"," total_expn_nonfood_day_raw"
"1","
[1,]"
"1","              2515.755"
"1","                       2434.5"
"1","                   80.03835"
"1","
[2,]"
"1","              1073.978"
"1","                        884.5"
"1","                   29.07945"
"1","
"
"1","    "
"1"," total_expn_nonfood_month_wdescr"
"1"," total_expn_nonfood_day_wdescr"
"1","
[1,]"
"1","                          2434.5"
"1","                      80.03835"
"1","
[2,]"
"1","                           884.5"
"1","                      29.07945"
"1","
"
"1","    "
"1"," total_expn_nonfood_month_wtargt"
"1"," total_expn_nonfood_day_wtargt"
"1","
[1,]"
"1","                          2434.5"
"1","                      80.03835"
"1","
[2,]"
"1","                           884.5"
"1","                      29.07945"
"1","
"
"1","    "
"1"," total_expn_nonfood_month_wspil2"
"1"," total_expn_nonfood_day_wspil2"
"1","
[1,]"
"1","                          2434.5"
"1","                      80.03835"
"1","
[2,]"
"1","                           884.5"
"1","                      29.07945"
"1","
"
"1","    "
"1"," total_expn_nonfood_month_wspil3"
"1"," total_expn_nonfood_day_wspil3"
"1"," income_raw"
"1"," income_wdescr"
"1","
[1,]"
"1","                          2434.5"
"1","                      80.03835"
"1","      9e+03"
"1","          9000"
"1","
[2,]"
"1","                           884.5"
"1","                      29.07945"
"1","      0e+00"
"1","             0"
"1","
"
"1","    "
"1"," income_wtargt"
"1"," income_wspil2"
"1"," income_wspil3"
"1"," notpoor_natpov_expn_raw"
"1"," notpoor_natpov_cons_raw"
"1","
[1,]"
"1","          9000"
"1","          9000"
"1","          9000"
"1","                       0"
"1","                       0"
"1","
[2,]"
"1","             0"
"1","             0"
"1","             0"
"1","                       0"
"1","                       0"
"1","
"
"1","    "
"1"," notpoor_natpov_expn_wdescr"
"1"," notpoor_natpov_cons_wdescr"
"1"," notpoor_natpov_expn_wtargt"
"1","
[1,]"
"1","                          0"
"1","                          0"
"1","                          0"
"1","
[2,]"
"1","                          0"
"1","                          0"
"1","                          0"
"1","
"
"1","    "
"1"," notpoor_natpov_cons_wtargt"
"1"," notpoor_natpov_expn_wspil2"
"1"," notpoor_natpov_cons_wspil2"
"1","
[1,]"
"1","                          0"
"1","                          0"
"1","                          0"
"1","
[2,]"
"1","                          0"
"1","                          0"
"1","                          0"
"1","
"
"1","    "
"1"," notpoor_natpov_expn_wspil3"
"1"," notpoor_natpov_cons_wspil3"
"1"," PW_no_adult"
"1","
[1,]"
"1","                          0"
"1","                          0"
"1","           0"
"1","
[2,]"
"1","                          0"
"1","                          0"
"1","           1"
"1","
"
"1","    "
"1"," pssn_childsecondary_value"
"1"," pssn_monthly_transfer"
"1"," tot_hh"
"1"," perc_type1"
"1"," perc_type2"
"1"," perc_type3"
"1","
[1,]"
"1","                         0"
"1","                 12000"
"1","     74"
"1"," 0.28378379"
"1"," 0.00000000"
"1","  0.7162162"
"1","
[2,]"
"1","                         0"
"1","                 20000"
"1","    185"
"1"," 0.12432432"
"1"," 0.01081081"
"1","  0.8648649"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 1 row ]
"
"1","Clustering vector:
"
"1","  [1]"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1","
"
"1"," [46]"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1","
"
"1"," [91]"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1","
"
"1","[136]"
"1"," 3"
"1"," 2"
"1"," 1"
"1","
"
"1","Objective function:
"
"1","    build "
"1","     swap "
"1","
"
"1","233447309 "
"1","212422056 "
"1","
"
"1","
Available components:
"
"1"," [1]"
"1"," ""medoids""   "
"1"," ""id.med""    "
"1"," ""clustering"""
"1"," ""objective"" "
"1"," ""isolation"" "
"1"," ""clusinfo""  "
"1"," ""silinfo""   "
"1","
"
"1"," [8]"
"1"," ""diss""      "
"1"," ""call""      "
"1"," ""data""      "
"1","
"
