"","x"
"1","region_code"
"2","district_code"
"3","paa_code"
"4","ward_code"
"5","village_code"
"6","hhlist_code"
"7","household_id"
"8","hh_residency"
"9","reason_absence_dummy1"
"10","reason_absence_dummy2"
"11","reason_absence_dummy3"
"12","reason_absence_dummy4"
"13","reason_absence_dummy5"
"14","HDDS"
"15","FCS"
"16","FCS_poor"
"17","FCS_borderline"
"18","FCS_poor_borderline"
"19","FCS_acceptable"
"20","CESD_score"
"21","empw_dmcook_never"
"22","empw_dmcook_sometimes"
"23","empw_dmcook_always"
"24","empw_dmcook_primarydec"
"25","empw_dmgroc_never"
"26","empw_dmgroc_sometimes"
"27","empw_dmgroc_always"
"28","empw_dmgroc_primarydec"
"29","empw_dmsitm_never"
"30","empw_dmsitm_sometimes"
"31","empw_dmsitm_always"
"32","empw_dmsitm_primarydec"
"33","empw_dmhm_never"
"34","empw_dmhm_sometimes"
"35","empw_dmhm_always"
"36","empw_dmhm_primarydec"
"37","empw_dmland_never"
"38","empw_dmland_sometimes"
"39","empw_dmland_always"
"40","empw_dmland_primarydec"
"41","empw_dmhhfc_never"
"42","empw_dmhhfc_sometimes"
"43","empw_dmhhfc_always"
"44","empw_dmhhfc_primarydec"
"45","empw_dmexp_never"
"46","empw_dmexp_sometimes"
"47","empw_dmexp_always"
"48","empw_dmexp_primarydec"
"49","empw_dmcloth_never"
"50","empw_dmcloth_sometimes"
"51","empw_dmcloth_always"
"52","empw_dmcloth_primarydec"
"53","empw_dmsschl_never"
"54","empw_dmsschl_sometimes"
"55","empw_dmsschl_always"
"56","empw_dmsschl_primarydec"
"57","empw_dmdschl_never"
"58","empw_dmdschl_sometimes"
"59","empw_dmdschl_always"
"60","empw_dmdschl_primarydec"
"61","empw_dmdoc_never"
"62","empw_dmdoc_sometimes"
"63","empw_dmdoc_always"
"64","empw_dmdoc_primarydec"
"65","empw_dmsmar_never"
"66","empw_dmsmar_sometimes"
"67","empw_dmsmar_always"
"68","empw_dmsmar_primarydec"
"69","empw_dmdmar_never"
"70","empw_dmdmar_sometimes"
"71","empw_dmdmar_always"
"72","empw_dmdmar_primarydec"
"73","empw_dmchild_never"
"74","empw_dmchild_sometimes"
"75","empw_dmchild_always"
"76","empw_dmchild_primarydec"
"77","empw_dmloan_never"
"78","empw_dmloan_sometimes"
"79","empw_dmloan_always"
"80","empw_dmloan_primarydec"
"81","empw_dmprsu_never"
"82","empw_dmprsu_sometimes"
"83","empw_dmprsu_always"
"84","empw_dmprsu_primarydec"
"85","empw_dmnbus_never"
"86","empw_dmnbus_sometimes"
"87","empw_dmnbus_always"
"88","empw_dmnbus_primarydec"
"89","count_decision_primarydec"
"90","count_decision_always"
"91","count_decision_sometimes"
"92","count_decision_never"
"93","work_activity"
"94","cons_engaging_none"
"95","formdef_version"
"96","ipv_origin"
"97","epayment_group"
"98","level1_group"
"99","strata"
"100","treatment"
"101","treated_dummy"
"102","type_group"
"103","type1"
"104","type2"
"105","type3"
"106","analysis_group"
"107","replacement"
"108","comm_selected"
"109","winsorization_descriptive"
"110","winsorization_targeting"
"111","winsorization_spillover2"
"112","winsorization_spillover2and3"
"113","perc_decision_never"
"114","perc_decision_sometimes"
"115","perc_decision_always"
"116","perc_decision_primarydec"
"117","partic_decision_empw_dmcook"
"118","prim_decision_empw_dmcook"
"119","partic_decision_empw_dmgroc"
"120","prim_decision_empw_dmgroc"
"121","partic_decision_empw_dmsitm"
"122","prim_decision_empw_dmsitm"
"123","partic_decision_empw_dmhm"
"124","prim_decision_empw_dmhm"
"125","partic_decision_empw_dmland"
"126","prim_decision_empw_dmland"
"127","partic_decision_empw_dmhhfc"
"128","prim_decision_empw_dmhhfc"
"129","partic_decision_empw_dmexp"
"130","prim_decision_empw_dmexp"
"131","partic_decision_empw_dmcloth"
"132","prim_decision_empw_dmcloth"
"133","partic_decision_empw_dmsschl"
"134","prim_decision_empw_dmsschl"
"135","partic_decision_empw_dmdschl"
"136","prim_decision_empw_dmdschl"
"137","partic_decision_empw_dmdoc"
"138","prim_decision_empw_dmdoc"
"139","partic_decision_empw_dmsmar"
"140","prim_decision_empw_dmsmar"
"141","partic_decision_empw_dmdmar"
"142","prim_decision_empw_dmdmar"
"143","partic_decision_empw_dmchild"
"144","prim_decision_empw_dmchild"
"145","partic_decision_empw_dmloan"
"146","prim_decision_empw_dmloan"
"147","partic_decision_empw_dmprsu"
"148","prim_decision_empw_dmprsu"
"149","partic_decision_empw_dmnbus"
"150","prim_decision_empw_dmnbus"
"151","partic_decision_empw_oplst"
"152","partic_decision_empw_dechh"
"153","partic_decision_empw_decmp"
"154","partic_decision_empw_decmon"
"155","partic_decision_empw_dechlth"
"156","partic_decision_empw_decfam"
"157","FIES"
"158","dummy_nfa_totincome_wspil3"
"159","dummy_nfa_totincome_wspil2"
"160","dummy_nfa_totincome_wtargt"
"161","dummy_nfa_totincome_wdescr"
"162","dummy_cs_trsreceivedvalue_wspil3"
"163","dummy_cs_trsreceivedvalue_wspil2"
"164","dummy_cs_trsreceivedvalue_wtargt"
"165","dummy_cs_trsreceivedvalue_wdescr"
"166","dummy_labour_nmtotalyear_wspil3"
"167","dummy_labour_nmtotalyear_wspil2"
"168","dummy_labour_nmtotalyear_wtargt"
"169","dummy_labour_nmtotalyear_wdescr"
"170","dummy_livestock_salevalue_wspil3"
"171","dummy_livestock_salevalue_wspil2"
"172","dummy_livestock_salevalue_wtargt"
"173","dummy_livestock_salevalue_wdescr"
"174","dummy_children_6to13"
"175","dummy_children_14to19"
"176","dummy_children"
"177","dummy_infant"
"178","constructed_hh_composition"
"179","dummy_PW_adult"
"180","dummy_disable"
"181","dummy_pregnant"
"182","dummy_current_teenpregn"
"183","dummy_pregn_nineteen"
"184","dummy_eligible_PW"
"185","dummy_eversick"
"186","dummy_healthvisit"
"187","dummy_healthinsur"
"188","dummy_infant_care"
"189","exp_utilities_month_raw"
"190","exp_utilities_year_raw"
"191","exp_hhexpenses_month_raw"
"192","exp_hhexpenses_year_raw"
"193","exp_communic_month_raw"
"194","exp_communic_year_raw"
"195","exp_transport_month_raw"
"196","exp_transport_year_raw"
"197","exp_other_month_raw"
"198","exp_other_year_raw"
"199","exp_utilities_month_wdescr"
"200","exp_utilities_year_wdescr"
"201","exp_hhexpenses_month_wdescr"
"202","exp_hhexpenses_year_wdescr"
"203","exp_communic_month_wdescr"
"204","exp_communic_year_wdescr"
"205","exp_transport_month_wdescr"
"206","exp_transport_year_wdescr"
"207","exp_other_month_wdescr"
"208","exp_other_year_wdescr"
"209","exp_utilities_month_wtargt"
"210","exp_utilities_year_wtargt"
"211","exp_hhexpenses_month_wtargt"
"212","exp_hhexpenses_year_wtargt"
"213","exp_communic_month_wtargt"
"214","exp_communic_year_wtargt"
"215","exp_transport_month_wtargt"
"216","exp_transport_year_wtargt"
"217","exp_other_month_wtargt"
"218","exp_other_year_wtargt"
"219","exp_utilities_month_wspil2"
"220","exp_utilities_year_wspil2"
"221","exp_hhexpenses_month_wspil2"
"222","exp_hhexpenses_year_wspil2"
"223","exp_communic_month_wspil2"
"224","exp_communic_year_wspil2"
"225","exp_transport_month_wspil2"
"226","exp_transport_year_wspil2"
"227","exp_other_month_wspil2"
"228","exp_other_year_wspil2"
"229","exp_utilities_month_wspil3"
"230","exp_utilities_year_wspil3"
"231","exp_hhexpenses_month_wspil3"
"232","exp_hhexpenses_year_wspil3"
"233","exp_communic_month_wspil3"
"234","exp_communic_year_wspil3"
"235","exp_transport_month_wspil3"
"236","exp_transport_year_wspil3"
"237","exp_other_month_wspil3"
"238","exp_other_year_wspil3"
"239","exp_nfa_year_raw"
"240","exp_farm_year_raw"
"241","exp_farm_year_wdescr"
"242","exp_farm_year_wtargt"
"243","exp_farm_year_wspil2"
"244","exp_farm_year_wspil3"
"245","farm_sales_value_raw"
"246","farm_consumption_value_raw"
"247","harvested_value_raw"
"248","farm_sales_qty_raw"
"249","farm_consumption_qty_raw"
"250","harvested_qty_raw"
"251","dummy_harvested_qty_raw"
"252","dummy_farm_sales_value_wdescr"
"253","farm_sales_value_wdescr"
"254","farm_consumption_value_wdescr"
"255","harvested_value_wdescr"
"256","farm_sales_qty_wdescr"
"257","farm_consumption_qty_wdescr"
"258","harvested_qty_wdescr"
"259","dummy_harvested_qty_wdescr"
"260","dummy_farm_sales_value_wtargt"
"261","farm_sales_value_wtargt"
"262","farm_consumption_value_wtargt"
"263","harvested_value_wtargt"
"264","farm_sales_qty_wtargt"
"265","farm_consumption_qty_wtargt"
"266","harvested_qty_wtargt"
"267","dummy_harvested_qty_wtargt"
"268","dummy_farm_sales_value_wspil2"
"269","farm_sales_value_wspil2"
"270","farm_consumption_value_wspil2"
"271","harvested_value_wspil2"
"272","farm_sales_qty_wspil2"
"273","farm_consumption_qty_wspil2"
"274","harvested_qty_wspil2"
"275","dummy_harvested_qty_wspil2"
"276","dummy_farm_sales_value_wspil3"
"277","farm_sales_value_wspil3"
"278","farm_consumption_value_wspil3"
"279","harvested_value_wspil3"
"280","farm_sales_qty_wspil3"
"281","farm_consumption_qty_wspil3"
"282","harvested_qty_wspil3"
"283","dummy_harvested_qty_wspil3"
"284","livestock_earnings_raw"
"285","dummy_livestock_earnings_wdescr"
"286","livestock_earnings_wdescr"
"287","dummy_livestock_earnings_wtargt"
"288","livestock_earnings_wtargt"
"289","dummy_livestock_earnings_wspil2"
"290","livestock_earnings_wspil2"
"291","dummy_livestock_earnings_wspil3"
"292","livestock_earnings_wspil3"
"293","total_expn_nonfood_raw"
"294","total_expn_nonfood_wdescr"
"295","total_expn_nonfood_wtargt"
"296","total_expn_nonfood_wspil2"
"297","total_expn_nonfood_wspil3"
"298","total_cons_year_raw"
"299","total_expn_year_raw"
"300","total_cons_year_wdescr"
"301","total_expn_year_wdescr"
"302","total_cons_year_wtargt"
"303","total_expn_year_wtargt"
"304","total_cons_year_wspil2"
"305","total_expn_year_wspil2"
"306","total_cons_year_wspil3"
"307","total_expn_year_wspil3"
"308","total_expn_month_raw"
"309","total_expn_day_raw"
"310","total_cons_month_raw"
"311","total_cons_day_raw"
"312","total_expn_month_wdescr"
"313","total_expn_day_wdescr"
"314","total_cons_month_wdescr"
"315","total_cons_day_wdescr"
"316","total_expn_month_wtargt"
"317","total_expn_day_wtargt"
"318","total_cons_month_wtargt"
"319","total_cons_day_wtargt"
"320","total_expn_month_wspil2"
"321","total_expn_day_wspil2"
"322","total_cons_month_wspil2"
"323","total_cons_day_wspil2"
"324","total_expn_month_wspil3"
"325","total_expn_day_wspil3"
"326","total_cons_month_wspil3"
"327","total_cons_day_wspil3"
"328","total_expn_nonfood_month_raw"
"329","total_expn_nonfood_day_raw"
"330","total_expn_nonfood_month_wdescr"
"331","total_expn_nonfood_day_wdescr"
"332","total_expn_nonfood_month_wtargt"
"333","total_expn_nonfood_day_wtargt"
"334","total_expn_nonfood_month_wspil2"
"335","total_expn_nonfood_day_wspil2"
"336","total_expn_nonfood_month_wspil3"
"337","total_expn_nonfood_day_wspil3"
"338","income_raw"
"339","income_wdescr"
"340","income_wtargt"
"341","income_wspil2"
"342","income_wspil3"
"343","notpoor_natpov_expn_raw"
"344","notpoor_natpov_cons_raw"
"345","notpoor_natpov_expn_wdescr"
"346","notpoor_natpov_cons_wdescr"
"347","notpoor_natpov_expn_wtargt"
"348","notpoor_natpov_cons_wtargt"
"349","notpoor_natpov_expn_wspil2"
"350","notpoor_natpov_cons_wspil2"
"351","notpoor_natpov_expn_wspil3"
"352","notpoor_natpov_cons_wspil3"
"353","PW_no_adult"
"354","pssn_childsecondary_value"
"355","pssn_monthly_transfer"
"356","tot_hh"
"357","perc_type1"
"358","perc_type2"
"359","perc_type3"
